"","Store","Date","Temperature","Fuel_Price","MarkDown1","MarkDown2","MarkDown3","MarkDown4","MarkDown5","CPI","Unemployment","IsHoliday","sales","Type","Size"
"723",30,2010-03-26,-0.418468975389243,-1.43430503479404,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.2033020865215,0.150578585823129,0,0.118018282615438,3,-1.38865736210774
"724",30,2010-04-02,0.219973979805372,-1.46229410378576,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.19794233128731,0.0938824431173235,0,0.122133105932547,3,-1.38865736210774
"725",30,2010-04-09,0.302981811861173,-1.35249083312594,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.19258257605312,0.0938824431173235,0,0.121310739286063,3,-1.38865736210774
"726",30,2010-04-16,0.4121217391938,-1.27067663145785,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.18894208454435,0.0938824431173235,0,0.125646015332455,3,-1.38865736210774
"727",30,2010-04-23,0.224585526030694,-1.29866570044956,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.18759394557766,0.0938824431173235,0,0.123352166928111,3,-1.38865736210774
"728",30,2010-04-30,0.363956700840434,-1.33096078005539,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.18624580661096,0.0938824431173235,0,0.121667997058749,3,-1.38865736210774
"729",30,2010-05-07,0.565839946704542,-1.21254548816736,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.18489766764426,0.0938824431173235,0,0.122133073924504,3,-1.38865736210774
"730",30,2010-05-14,0.679079026237455,-1.17163838733331,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.18482565010779,0.0938824431173235,0,0.123195780964363,3,-1.38865736210774
"731",30,2010-05-21,0.738516733141608,-1.23192253593085,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.19241035842818,0.0938824431173235,0,0.121564371019321,3,-1.38865736210774
"732",30,2010-05-28,1.0818207299156,-1.37617389150355,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.19999506674857,0.0938824431173235,0,0.123357440253207,3,-1.38865736210774
"733",30,2010-06-04,1.17097729027183,-1.49243617808453,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.20757977779348,0.0938824431173235,0,0.122255707406839,3,-1.38865736210774
"734",30,2010-06-11,1.2135059943498,-1.57209737444557,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21516448611387,0.0938824431173235,0,0.118837904572229,3,-1.38865736210774
"735",30,2010-06-18,1.35031519903436,-1.63884053896428,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21510052774106,0.0938824431173235,0,0.119424014518165,3,-1.38865736210774
"736",30,2010-06-25,1.39284390311233,-1.6043924540514,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21197710051134,0.0938824431173235,0,0.120886440667175,3,-1.38865736210774
"737",30,2010-07-02,1.15099392329543,-1.56994436913851,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.20885367600615,0.0477025204295311,0,0.120120176118175,3,-1.38865736210774
"738",30,2010-07-09,1.11922549374321,-1.628075512429,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.20573024877644,0.0477025204295311,0,0.116374149473277,3,-1.38865736210774
"739",30,2010-07-16,1.32110873960732,-1.66898261326305,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.20551402179703,0.0477025204295311,0,0.116847684464413,3,-1.38865736210774
"740",30,2010-07-23,1.40104220751291,-1.70127769286888,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.20917406181804,0.0477025204295311,0,0.117493878841859,3,-1.38865736210774
"741",30,2010-07-30,1.21760514655009,-1.63238152304311,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21283410183906,0.0477025204295311,0,0.116801019404959,3,-1.38865736210774
"742",30,2010-08-06,1.56142153734911,-1.66037059203483,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21649414186007,0.0477025204295311,0,0.117738134885836,3,-1.38865736210774
"743",30,2010-08-13,1.52811592572179,-1.52042524707625,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22015417915655,0.0477025204295311,0,0.118472455407855,3,-1.38865736210774
"744",30,2010-08-20,1.52452916754654,-1.58070939567379,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21918744188073,0.0477025204295311,0,0.119267249792574,3,-1.38865736210774
"745",30,2010-08-27,1.35133998708443,-1.67759463449127,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.2182207046049,0.0477025204295311,0,0.118379287996499,3,-1.38865736210774
"746",30,2010-09-03,1.16534095599644,-1.76802085738759,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21725396460455,0.0477025204295311,0,0.123110663575838,3,-1.38865736210774
"747",30,2010-09-10,0.997788109809727,-1.79385692107225,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21628722732873,0.0477025204295311,1,0.121407286213299,3,-1.38865736210774
"748",30,2010-09-17,1.18891108114808,-1.75725583085231,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21703459624053,0.0477025204295311,0,0.123246487039254,3,-1.38865736210774
"749",30,2010-09-24,1.07413481954006,-1.666829607956,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21906754070625,0.0477025204295311,0,0.1196012990667,3,-1.38865736210774
"750",30,2010-10-01,0.535608699227429,-1.71204271940415,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22110048789651,0.0769650456970434,0,0.118823271561873,3,-1.38865736210774
"751",30,2010-10-08,0.304006599911245,-1.6474525601925,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22313343508677,0.0769650456970434,0,0.123252429865917,3,-1.38865736210774
"752",30,2010-10-15,0.450038897046449,-1.4601410984787,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22495445733258,0.0769650456970434,0,0.121082129840472,3,-1.38865736210774
"753",30,2010-10-22,0.558154036329005,-1.44937607194343,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22624567266634,0.0769650456970434,0,0.122599271071766,3,-1.38865736210774
"754",30,2010-10-29,0.393675554292511,-1.46875311970692,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22753689072463,0.0769650456970434,0,0.116918550271762,3,-1.38865736210774
"755",30,2010-11-05,-0.0572311877389994,-1.52688426299741,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22882810605839,0.0769650456970434,0,0.129275650063416,3,-1.38865736210774
"756",30,2010-11-12,0.0575450738690215,-1.44291705602226,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.23011932139215,0.0769650456970434,0,0.115033343218573,3,-1.38865736210774
"757",30,2010-11-19,-0.415907005264064,-1.35033782781889,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22701697658582,0.0769650456970434,0,0.113017116575765,3,-1.38865736210774
"758",30,2010-11-26,0.160536272901219,-1.42784601887287,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22318237039386,0.0769650456970434,1,0.123426310892538,3,-1.38865736210774
"759",30,2010-12-03,-0.481493440468648,-1.48597716216336,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21934776420191,0.0769650456970434,0,0.108590545588537,3,-1.38865736210774
"760",30,2010-12-10,-0.690550202683257,-1.19532144571092,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21551315800996,0.0769650456970434,0,0.11433057195767,3,-1.38865736210774
"761",30,2010-12-17,-0.573724364975093,-1.13934330772748,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21387153252912,0.0769650456970434,0,0.118785123309212,3,-1.38865736210774
"762",30,2010-12-24,-0.437427554315568,-1.10274221750755,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21387464121936,0.0769650456970434,0,0.138529444714946,3,-1.38865736210774
"763",30,2010-12-31,-0.647509104580249,-0.980020915005402,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.2138777499096,0.0769650456970434,1,0.106061590105859,3,-1.38865736210774
"764",30,2011-01-07,-0.798665341965812,-0.908971739872583,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21388085859984,0.0152394064608848,0,0.120317489699658,3,-1.38865736210774
"765",30,2011-01-14,-1.31618330725198,-0.893900702723196,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.21531895341724,0.0152394064608848,0,0.124140186277048,3,-1.38865736210774
"766",30,2011-01-21,-0.876549233771255,-0.822851527590376,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.22536696499757,0.0152394064608848,0,0.117131465106903,3,-1.38865736210774
"767",30,2011-01-28,-0.808913222466528,-0.835769559432708,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.23541497385337,0.0152394064608848,0,0.113625629484512,3,-1.38865736210774
"768",30,2011-02-04,-1.20396901576914,-0.880982670880866,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.2454629854337,0.0152394064608848,0,0.130958494266329,3,-1.38865736210774
"769",30,2011-02-11,-1.29210078807529,-0.809933495748046,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.25551099701403,0.0152394064608848,1,0.125610561090086,3,-1.38865736210774
"770",30,2011-02-18,0.00220651916515408,-0.760414373685777,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.26396927998618,0.0152394064608848,0,0.111246757048436,3,-1.38865736210774
"771",30,2011-02-25,0.0739416826701673,-0.717354267544674,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.2717916682456,0.0152394064608848,0,0.115412459817336,3,-1.38865736210774
"772",30,2011-03-04,-0.0157272717110989,-0.237234084071376,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.27961405650503,0.0152394064608848,0,0.118252304087644,3,-1.38865736210774
"773",30,2011-03-11,-0.263213585803394,0.130929823435056,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.28743644748899,0.0152394064608848,0,0.116970675369895,3,-1.38865736210774
"774",30,2011-03-18,0.175908093652293,0.193366977339655,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.29427457701166,0.0152394064608848,0,0.113487408085203,3,-1.38865736210774
"775",30,2011-03-25,0.538170669352608,0.161071897733827,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.30071900630906,0.0152394064608848,0,0.11516334121815,3,-1.38865736210774
"776",30,2011-04-01,-0.177643783622414,0.270875168393641,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.30716343560646,-0.0291116083976887,0,0.116809829618813,3,-1.38865736210774
"777",30,2011-04-08,0.450551291071486,0.481869688485045,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.31360786217933,-0.0291116083976887,0,0.118400285272751,3,-1.38865736210774
"778",30,2011-04-15,0.573013463055043,0.742383330638718,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.31951570593074,-0.0291116083976887,0,0.113806442919794,3,-1.38865736210774
"779",30,2011-04-22,0.561740794504256,0.880175670290248,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.32408209126627,-0.0291116083976887,0,0.118792178415371,3,-1.38865736210774
"780",30,2011-04-29,0.530997153002107,0.886634686211414,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.32864847660179,-0.0291116083976887,0,0.113011651202412,3,-1.38865736210774
"781",30,2011-05-06,0.104685324172315,1.09332319568871,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.33321486193732,-0.0291116083976887,0,0.117039948777102,3,-1.38865736210774
"782",30,2011-05-13,0.779508255144474,1.07825215853932,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.33778124727284,-0.0291116083976887,0,0.11325901736124,3,-1.38865736210774
"783",30,2011-05-20,0.437229046420554,1.09547620099576,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.33154218769752,-0.0291116083976887,0,0.116056416299105,3,-1.38865736210774
"784",30,2011-05-27,0.87276396770099,0.83496255884209,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.32530313084674,-0.0291116083976887,0,0.114510326460194,3,-1.38865736210774
"785",30,2011-06-03,1.22939020912591,0.647651097128292,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.31906407127142,-0.0291116083976887,0,0.115444603894586,3,-1.38865736210774
"786",30,2011-06-10,1.2749932773541,0.53784782646848,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.3128250116961,-0.0291116083976887,0,0.1132810122215,3,-1.38865736210774
"787",30,2011-06-17,1.42000078643923,0.514164768090873,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.31159523999274,-0.0291116083976887,0,0.116157463023729,3,-1.38865736210774
"788",30,2011-06-24,1.32674507388272,0.421585539887501,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.31412243351222,-0.0291116083976887,0,0.112752530089768,3,-1.38865736210774
"789",30,2011-07-01,1.42153796851434,0.270875168393641,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.31664962703169,-0.0652325380247741,0,0.114370707376338,3,-1.38865736210774
"790",30,2011-07-08,1.50300861849503,0.176142934883214,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.3191768232757,-0.0652325380247741,0,0.11196530027256,3,-1.38865736210774
"791",30,2011-07-15,1.5998510892268,0.380678439053454,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.3214604627666,-0.0652325380247741,0,0.112165686626177,3,-1.38865736210774
"792",30,2011-07-22,1.55988435527401,0.544306842389644,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.32313522127285,-0.0652325380247741,0,0.112946184084993,3,-1.38865736210774
"793",30,2011-07-29,1.62598318450363,0.611050006908354,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.32480998250364,-0.0652325380247741,0,0.110493354398075,3,-1.38865736210774
"794",30,2011-08-05,1.76227999516315,0.615356017522465,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.3264847410099,-0.0652325380247741,0,0.115175245542834,3,-1.38865736210774
"795",30,2011-08-12,1.66492513040635,0.516317773397928,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.32815949951615,-0.0652325380247741,0,0.109954208253328,3,-1.38865736210774
"796",30,2011-08-19,1.55168605087343,0.335465327605295,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.32989256299272,-0.0652325380247741,0,0.110547941448188,3,-1.38865736210774
"797",30,2011-08-26,1.65211527978045,0.268722163086586,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.33163534487253,-0.0652325380247741,0,0.103477956883614,3,-1.38865736210774
"798",30,2011-09-02,1.64545415745499,0.290252216157137,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.3333781240278,-0.0652325380247741,0,0.0986173995097952,3,-1.38865736210774
"799",30,2011-09-09,0.975755166733188,0.318241285148853,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.3351209059076,-0.0652325380247741,1,0.098930944965,3,-1.38865736210774
"800",30,2011-09-16,1.06542412111445,0.27518117900775,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.3400143903002,-0.0652325380247741,0,0.102136241067019,3,-1.38865736210774
"801",30,2011-09-23,0.812301472746765,0.148153865891497,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.3491088159174,-0.0652325380247741,0,0.10451627912933,3,-1.38865736210774
"802",30,2011-09-30,0.97780474283333,-0.0929827284986801,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.35820323881008,-0.0652325380247741,0,0.103226240298265,3,-1.38865736210774
"803",30,2011-10-07,0.605294286632299,-0.24369309999254,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.36729766442728,-0.25315281747708,0,0.11136885439605,3,-1.38865736210774
"804",30,2011-10-14,0.510501392000675,-0.267376158370147,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.37571632998945,-0.25315281747708,0,0.10955072553178,3,-1.38865736210774
"805",30,2011-10-21,0.273262958409096,-0.09728873911279,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.38008043249689,-0.25315281747708,0,0.114417692516223,3,-1.38865736210774
"806",30,2011-10-28,0.28863477916017,-0.0563816382787428,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.38444453772885,-0.25315281747708,0,0.113669064398953,3,-1.38865736210774
"807",30,2011-11-04,-0.195577574498667,-0.142501850560949,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,1.38880864023628,-0.25315281747708,0,0.115324723103954,3,-1.38865736210774
"808",30,2011-11-11,-0.00138023901009659,-0.217857036307879,-0.411288658913041,-0.084732395398848,-0.0687695876146059,-0.266735419430136,0.767864512051734,1.39317274546825,-0.25315281747708,0,0.109277227473125,3,-1.38865736210774
"809",30,2011-11-18,0.106222506247423,-0.194173977930273,-0.28127175318546,-0.125963274191786,-0.0716510468083456,-0.254103426612165,-0.0908511209876941,1.39920712190338,-0.25315281747708,0,0.116419288816012,3,-1.38865736210774
"810",30,2011-11-25,-0.174057025447163,-0.349190360038243,-0.415838027116903,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.332768624203977,1.40590960790958,-0.25315281747708,1,0.120607354537668,3,-1.38865736210774
"811",30,2011-12-02,-0.569112818749771,-0.486982699689772,-0.415124320764885,-0.148323838776639,-0.0707196260235742,-0.266735419430136,-0.0497435913600593,1.41261209119126,-0.25315281747708,0,0.109997173716471,3,-1.38865736210774
"812",30,2011-12-09,-0.942135668975838,-0.517124773988545,-0.419604357494551,-0.148323838776639,-0.0709752713027987,-0.266735419430136,0.138197811872584,1.41931457719747,-0.25315281747708,0,0.116493544808589,3,-1.38865736210774
"813",30,2011-12-16,-0.474832318143182,-0.51497176868149,-0.419910231645416,-0.148323838776639,-0.0694513083592045,-0.266735419430136,-0.287488976252683,1.42522015686336,-0.25315281747708,0,0.117700264036214,3,-1.38865736210774
"814",30,2011-12-23,-0.680814716207576,-0.616163018113082,-0.369781536640693,-0.148323838776639,-0.0691738638701237,-0.265905364100246,0.565376976526157,1.43006319383397,-0.25315281747708,0,0.131239026092447,3,-1.38865736210774
"815",30,2011-12-30,-0.751525091662518,-0.579561927893144,-0.260311217207201,0.317296227440531,-0.0716510468083456,-0.255114644811674,-0.41909770439981,1.43490623352912,-0.25315281747708,1,0.100499240383788,3,-1.38865736210774
"816",30,2012-01-06,-0.600881248301991,-0.5192777792956,-0.29874124552185,0.289257117341368,-0.0535854470764807,-0.265114835214636,-0.19574594616949,1.43974927049974,-0.428727969082153,0,0.121905528746345,3,-1.38865736210774
"817",30,2012-01-13,-0.759723396063091,-0.295365227361864,-0.387848503151772,-0.0443327472877462,-0.0614173086539632,-0.266735419430136,-0.173443813233095,1.44459231019488,-0.428727969082153,0,0.119236338024982,3,-1.38865736210774
"818",30,2012-01-20,-0.390287304012274,-0.280294190212479,-0.198793807985281,-0.1475270513551,-0.064326512296611,-0.266735419430136,-0.380993083261006,1.44712672099783,-0.428727969082153,0,0.117032240173397,3,-1.38865736210774
"819",30,2012-01-27,-0.463047255567359,-0.232928073457265,-0.369620442921238,-0.148323838776639,-0.0619285992124122,-0.252624478822004,-0.353229796313484,1.44966113180078,-0.428727969082153,0,0.115505733922169,3,-1.38865736210774
"820",30,2012-02-03,-0.204800666949312,-0.0822177019634046,-0.247964097317294,-0.147676305483054,-0.0588073487102526,-0.203275713137821,0.362755090802168,1.4521955398792,-0.428727969082153,0,0.11578395850185,3,-1.38865736210774
"821",30,2012-02-10,-0.681839504257648,0.0232795580822977,0.00803625366846394,-0.147405351835384,-0.0612369697360606,-0.266735419430136,0.192315524227523,1.45472995068215,-0.428727969082153,1,0.120394517055298,3,-1.38865736210774
"822",30,2012-02-17,-0.758186213987983,0.240733094094868,-0.40035875592214,0.0227742048576982,-0.0692967321438595,-0.266735419430136,0.235746949179042,1.45909715643076,-0.428727969082153,0,0.116058259428918,3,-1.38865736210774
"823",30,2012-02-24,-0.257064857502964,0.337618332912351,-0.176672989394741,-0.0202821667309837,-0.0716510468083456,-0.262288694448582,-0.0188757255032866,1.46483896179428,-0.428727969082153,0,0.113419356318307,3,-1.38865736210774
"824",30,2012-03-02,-0.0269999402618869,0.499093730941486,-0.199525866786351,-0.148319246341933,-0.0713755840656153,-0.245819342665047,-0.13176620303382,1.47058076443327,-0.428727969082153,0,0.117000229462993,3,-1.38865736210774
"825",30,2012-03-09,-0.13665226161955,0.583060937916637,-0.28943859301355,-0.148323838776639,-0.0715539412371673,-0.219244396627136,0.687156353670545,1.47632256707225,-0.428727969082153,0,0.119128038811267,3,-1.38865736210774
"826",30,2012-03-16,0.182569215977758,0.723006282875222,-0.358502937117807,-0.148323838776639,-0.0716510468083456,-0.266735419430136,0.414803083884274,1.48047512334509,-0.428727969082153,0,0.110325709605178,3,-1.38865736210774
"827",30,2012-03-23,0.160536272901219,0.837115564149145,-0.348559988053696,-0.148209027908982,-0.071583667432426,-0.266735419430136,0.255943051978168,1.48250868627943,-0.428727969082153,0,0.114754961266013,3,-1.38865736210774
"828",30,2012-03-30,0.4121217391938,0.961989871958345,-0.34234666446913,-0.148209027908982,-0.0716510468083456,-0.266735419430136,-0.113810480570375,1.48454224921377,-0.428727969082153,0,0.11992451095091,3,-1.38865736210774
"829",30,2012-04-06,0.471047052072917,1.06102811608288,-0.415548466254084,-0.148323838776639,-0.0708405125509594,-0.266735419430136,0.352206784683602,1.4865758121481,-0.504627643994763,0,0.123100778425205,3,-1.38865736210774
"830",30,2012-04-13,0.471559446097953,1.06102811608288,-0.40992649936119,0.0482668099122311,-0.0692729511876526,-0.266735419430136,-0.252118563205886,1.48860937508244,-0.504627643994763,0,0.114371326198504,3,-1.38865736210774
"831",30,2012-04-20,0.366006276940577,1.03088604178411,-0.405054943718417,0.0107121751016668,-0.0715123245638052,-0.266735419430136,-0.371984357794513,1.49007257373144,-0.504627643994763,0,0.123473536092745,3,-1.38865736210774
"832",30,2012-04-27,0.480782538548598,0.895246707439635,-0.407660991483785,-0.148323838776639,-0.0710149062298102,-0.266735419430136,-0.102412500224015,1.49153577238045,-0.504627643994763,0,0.115694359987296,3,-1.38865736210774
"833",30,2012-05-04,0.907094367378389,0.75530136248105,-0.188188131594297,-0.148323838776639,-0.0678678930250931,-0.262015303208975,0.221298856220084,1.49299897102946,-0.504627643994763,0,0.121224472275325,3,-1.38865736210774
"834",30,2012-05-11,0.733392792891251,0.623968038750686,-0.276783559811772,-0.148323838776639,-0.0711992086404139,-0.266735419430136,0.0337859211877821,1.49446216967847,-0.504627643994763,0,0.116314681196597,3,-1.38865736210774
"835",30,2012-05-18,0.645261020585092,0.499093730941486,-0.40826050481948,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.194725610878848,1.49492833153881,-0.504627643994763,0,0.122949599103128,3,-1.38865736210774
"836",30,2012-05-25,1.00752359628541,0.350536364754681,-0.384094407740158,-0.148323838776639,-0.0716510468083456,-0.266735419430136,0.414073235509116,1.49499567922859,-0.504627643994763,0,0.11985836099524,3,-1.38865736210774
"837",30,2012-06-01,0.994713745659512,0.221356046331372,-0.307065100747383,-0.148323838776639,-0.0716510468083456,-0.266735419430136,2.05303672354246,1.49506302691836,-0.504627643994763,0,0.1139009359976,3,-1.38865736210774
"838",30,2012-06-08,1.00649880823534,0.115858786285669,-0.346582001878104,-0.148323838776639,-0.070907891926879,-0.266735419430136,0.845144924830194,1.49513037460814,-0.504627643994763,0,0.116622089109544,3,-1.38865736210774
"839",30,2012-06-15,1.11102718934264,-0.0111685268305848,-0.344428647856016,-0.148323838776639,-0.0710545411568218,-0.263388847147722,-0.127579560364386,1.4954911951894,-0.504627643994763,0,0.116968922929538,3,-1.38865736210774
"840",30,2012-06-22,1.12486182801861,-0.112359776262176,-0.36025865474377,-0.148323838776639,-0.0716510468083456,-0.266735419430136,0.855112257117789,1.4965856966371,-0.504627643994763,0,0.114309958777935,3,-1.38865736210774
"841",30,2012-06-29,1.44613288171606,-0.241540094685485,-0.408103489422036,-0.148323838776639,-0.0716510468083456,-0.266735419430136,0.137747557153581,1.49768019808479,-0.504627643994763,0,0.112879671371501,3,-1.38865736210774
"842",30,2012-07-06,1.30317494873107,-0.36856740780174,-0.256916014132602,-0.148323838776639,-0.0711853364159599,-0.265760433804551,0.40536589021744,1.49877469953248,-0.653683632076154,0,0.117510440336809,3,-1.38865736210774
"843",30,2012-07-13,1.16226659184622,-0.306130253897141,-0.378951643683619,-0.148323838776639,-0.07084249429731,-0.266735419430136,2.23423883033585,1.49986919825564,-0.653683632076154,0,0.111398749908274,3,-1.38865736210774
"844",30,2012-07-20,1.25142315220245,-0.187714962009107,-0.386368072261586,-0.148323838776639,-0.0710921943374827,-0.266735419430136,0.224635824661723,1.50009898250291,-0.653683632076154,0,0.114026263490227,3,-1.38865736210774
"845",30,2012-07-27,1.4481824578162,0.0189735474681878,-0.401123441299302,-0.148323838776639,-0.0716034848959318,-0.266735419430136,0.847341732128553,1.50032876402565,-0.653683632076154,0,0.113250103121246,3,-1.38865736210774
